55312836	1	4	-1	2	8332.3	1,6,4,5,2
55432858	0	4	-1	9	7224.6	1,6,4,8,5,2
55452510	0	3	-1	9	6952.5	1,6,4,8,5,10
55586112	1	5	-1	9	8182.6	1,8,5,2
55953026	0	5	-1	10	14541.6	1,6,4,5,2
56164652	1	3	-1	9	7496.9	1,6,4,8,5,2
56244190	1	3	-1	9	8676.3	1,6,4,5
56679400	0	4	-1	-1	11532.5	1,4,2
56812671	0	3	3	2	8025	1,6,8,5,2
56851273	0	4	-1	9	7993.3	1,4,5,2
56919489	0	4	-1	9	9410	1,6,4,8,5,2,10
56945932	1	4	-1	8	7881.5	1,4,8,5,2
57106903	0	5	-1	-1	8553.3	1,6,4,5,2,10
57141536	0	3	-1	9	8388.5	1,6,4,5,2
57445957	1	4	-1	9	4632.8	1,4,2
57548417	0	4	-1	9	9946.1	1,6,4,5,2
57561251	0	4	-1	9	13439.2	1,4,5,2
57564524	0	5	-1	9	8194.5	1,6,4,5,10
57695898	0	4	-1	10	12287	1,6,4,5,2,10
57755345	1	3	-1	10	6780.8	1,4,5,2
57790316	1	3	-1	9	9446.2	1,6,4,2
57821374	0	5	-1	9	9362.6	1,6,4,5,2
57959701	0	4	-1	8	8970	1,6,4,5
58226295	1	3	-1	-1	8834.5	1,4,8,5,2
58398984	0	4	-1	9	11106	1,6,4,5,2,10
58415609	0	6	-1	9	11084	1,6,4,8,2,10
58485035	0	4	-1	9	7025.5	1,6,4,5,2
58552010	0	3	3	8	10554.9	1,6,4,8,5,2
58558924	0	4	-1	7	15371.4	1,6,4,5,2
58957486	0	4	-1	9	10800.2	1,6,4,5,2
58988898	0	4	-1	9	7527.4	1,6,4,5,2
59041762	0	4	-1	9	8069.9	1,6,4,8,5,10
59090107	0	5	-1	9	7931.6	1,6,4,8,2
59295263	0	3	4	4	8808.1	1,6,4,8,5
59463547	0	5	-1	9	10047.5	1,6,4,5,2
59593045	0	4	3	8	10773.2	1,6,4,5,2
59606574	1	3	3	7	10755.5	1,4,2
59627449	1	4	-1	10	12976	1,6,4,5,2
59783266	0	3	4	9	11840.2	1,6,4,8,5,2
59869001	0	4	-1	9	9543.9	1,6,4,5,2
60099864	1	3	3	10	9746.4	1,5,2
60118214	0	4	-1	9	8207.4	1,6,4,8,5,2
60212707	0	3	-1	9	9966.2	1,6,4,8,5,2
60289808	0	6	-1	7	5748	1,4
60404461	0	3	-1	3	10197.2	1,6,4,8,2
60450568	0	4	-1	8	8267.5	1,6,4,8,5,2
60553432	0	3	3	9	8603.2	1,6,4,5,2
60646701	0	4	-1	9	8013.1	1,6,4,5,2
60737065	1	3	-1	9	8545.7	1,4,8,5,2
60756023	1	4	-1	9	9862.4	1,6,4,5,2
60890048	0	4	-1	9	10088.2	1,6,4,5,2
61015566	0	4	-1	9	12485.8	1,6,4,5,2
61124881	0	4	-1	9	6413.2	1,4,2
61145569	0	3	3	2	8994.7	1,6,4,5,2
61385971	1	5	-1	9	11199	1,6,4,5,2
61405772	0	3	3	9	16680.6	1,6,4,8,5,2
61690381	1	4	3	8	10997.5	1,6,4,8,5,2
61932138	0	3	3	9	8723.8	1,6,4,2
61972712	0	3	4	9	10382.4	1,6,4,5,2
62039838	0	5	-1	3	15936.7	1,6,4,8,5,2
62091788	1	4	-1	9	9727.1	1,6,4,5,2
62223606	1	5	-1	9	7764.7	1,5,2
62226317	1	4	-1	2	9296.8	1,6,4,5,2
62226564	0	1	2	9	3588.8	7,2
62257204	0	5	-1	-1	7595	1,4
62260955	0	4	-1	10	7452.2	1,6,4,2
62574793	1	3	2	9	9228.4	7,2
62652025	0	3	-1	-1	6366.2	1,6,4,8,5,2
62657969	1	4	-1	9	7954.5	1,6,4,5,2
62802754	0	3	-1	9	6747.1	1,6,4,5,2
62974029	1	6	-1	9	11469.2	1,6,4,8,5,2
63254365	0	4	-1	7	5527.9	1,4,5,2
63297008	0	4	-1	6	8017.2	1,4,5,2
63388633	0	4	-1	9	11621.8	1,4,2
63400236	1	5	-1	9	6896.3	1,6,4,8,5,10
63770797	1	4	-1	9	9075.8	1,6,4,5,2
63771663	0	3	-1	2	6924.9	1,6,4,8,5,2
63849927	0	4	-1	9	7963.4	1,6,4,5,2
63869636	0	3	-1	9	7439.5	1,6,4,5,2
63993896	0	3	-1	7	10538.5	1,6,4,5,2
64048278	0	3	-1	7	6458.5	1,6,4,8,5,2
64240815	1	4	-1	5	8155	1,6,4,5,2
64493195	0	4	-1	9	8395.5	1,6,4,5,2
64571183	0	3	-1	4	7201.6	1,6,4,2
64773330	0	4	-1	2	10793	1,6,4
64809803	1	4	-1	9	8361.3	1,4,8,5,2
64834861	0	4	-1	2	8720.9	1,4,5,2
64950522	0	4	-1	9	8680.3	1,4,2
65127382	0	4	-1	2	11437.5	1,6,4,5,2
65167679	1	3	3	8	7484.7	1,6,4,8,5,2
65398945	1	4	-1	7	7279.6	1,6,4,2
65570490	0	3	3	-1	7583.5	1,6,4,5,10
65631758	1	5	-1	9	7612.4	1,6,4,8,5,10
65724194	0	3	-1	9	4494	1,6,4,2
65763765	0	5	-1	2	7430.7	-1
65822361	0	3	3	4	11601	1,6,4,5,2
66150456	0	3	-1	10	6936	1,6,4,8,5,2
66233006	0	4	-1	9	13996.8	1,6,4,2
66521937	0	3	-1	-1	6784.8	1,4,8
66551080	0	3	-1	8	6508.2	1,4,5,2
66564264	1	6	-1	9	7276.3	1,4
66614179	0	3	4	3	10678.5	1,6,4,8,5,2,10
66626627	0	3	4	10	11571	1,6,4,2
66809850	0	4	-1	9	9166.8	1,6,4,8,5,2
66884945	1	4	-1	9	7075.7	1,6,4,8,2,10
66906829	0	4	-1	2	8823.2	1,6,4,8,5,2,10
66992072	0	2	3	9	8956.2	1,6,4,8,5
67431504	0	3	3	9	8409.5	1,6,4,5
67594017	0	3	3	8	9122.2	1,6,4,5,2
67606106	0	2	3	9	9045.3	1,6,4,5
67614171	0	5	-1	9	11800.6	1,4,5,2
67641502	0	3	-1	2	7596	1,6,4,5,2
67653555	0	4	-1	2	7924.2	1,6,4,5,2,10
67654479	0	4	-1	9	8124.2	1,6,4,2
67751173	0	5	-1	9	9536.3	1,6,4,8,5,2
67810175	0	3	-1	9	11644.2	1,6,4,5,2
68202830	0	4	-1	8	10127.5	1,6,4,5,2
68492559	0	4	-1	9	10267.6	1,6,4,8,5,2
68649581	0	4	-1	9	7447	1,6,4,5
68830518	0	4	-1	2	6561.5	1,4,5,2
68856643	0	3	3	3	8278.1	1,6,4,5,2
68935539	1	4	-1	-1	3659.2	1,4,2
69090587	0	5	-1	10	7436.8	1,6,4,5,2,10
69127611	0	3	3	7	12087.5	1,6,4,5,2
69244385	0	4	-1	9	9067.4	1,6,4,5,2
69272103	0	4	-1	10	9373	1,6,4,5,2
69416496	0	4	-1	-1	6372.9	1,6,4,5,2
69611194	0	3	3	7	13745.8	1,6,4,5,2
69765233	0	4	-1	9	8785.3	1,6,4,8,5,2
70167215	0	5	-1	10	10148.7	1,6,4,2
70309588	0	3	-1	7	9174.1	1,6,4,5,2
70596013	0	4	-1	9	7676.2	1,6,4,5,2
70625210	0	4	-1	3	8264.2	1,6,4,5
70667355	0	3	-1	8	5351.1	1,6,4,8,5,2,10
70961341	0	3	-1	-1	7435.1	1,4,5,2
71011138	0	3	-1	-1	7316	3,2
71097926	0	5	-1	9	8211	1,6,4,8,2
71113672	1	4	-1	2	14292.5	1,6,4,5,2
71286891	0	5	-1	9	6943.8	1,4,2
71318422	0	4	-1	9	8818.7	1,4,5,2
71399986	0	3	3	9	12235.5	1,6,4,8,5,2
71541073	0	3	2	8	6470.2	1,6,4,8,5,2,10
71579777	0	3	-1	9	7706.3	1,6,4,5,2,10
71598022	0	4	-1	3	11054.9	1,6,4,8,5,2
71675920	0	4	-1	-1	8647.9	1,4,5
71893948	0	3	3	9	9824.8	1,6,4,8,5
71998238	0	4	-1	10	6433.7	1,6,4,8,2
72096119	1	3	-1	9	7818.4	1,6,4,5,2
72254428	0	2	3	-1	9125.6	1,6,4,5,2
72639120	0	5	-1	8	8273.5	1,4,8,5,2
72720223	1	7	-1	7	10114.2	1,4,8,5
72977751	0	4	-1	9	7503	1,6,4,8,5,2
73046928	1	4	-1	10	7614.1	1,6,4,8,5,2
73217065	0	4	-1	2	9348.3	1,4,8,5,2
73375580	0	3	-1	8	7349.7	1,6,4,5,2
73474265	1	3	-1	10	8000.1	1,6,4,8,5,2
73494833	0	4	-1	9	13856.3	1,4,5
73545564	0	4	-1	9	9882	1,4,5
73546304	0	4	-1	9	10535	1,6,4,2
73552280	0	5	-1	8	9763.8	1,2
73676312	0	3	-1	9	8020.5	1,6,4,2
73696954	0	3	-1	5	7262.7	1,6,4,5,2
73749394	0	4	-1	9	9672.3	1,4,8,5,2
73766371	0	3	3	10	9620.6	1,4,5,2
73776547	0	4	-1	9	11374.8	1,4,5,2
74104497	0	4	-1	2	9691.8	1,6,4,5,2
74725040	1	4	-1	9	9178.7	1,6,4,5,2,10
75221494	0	4	-1	-1	7104.3	1,6,4
75365025	0	5	-1	9	7286.7	1,4,5,2
75421399	0	4	-1	9	6399.2	1,4,2
75425041	1	5	-1	9	11087.7	1,6,4,8,5,2
75596230	0	7	-1	9	9026.8	1,4,5
75820156	0	4	-1	9	11451.7	1,6,4,5,2
75937919	1	2	-1	9	5774.7	1,6,4,2
76161994	0	5	-1	9	11950.4	1,4,2
76242662	1	3	4	8	8111.5	1,4,8,5,2
76391139	0	5	-1	2	8369.3	1,5,2
76423904	0	5	-1	9	10642.3	1,2
76530615	0	4	-1	3	5893.1	1,4,8,5,2
76611429	0	3	-1	5	7201.2	1,4,5,2
76735960	0	3	4	-1	9298.3	7,6,4,5
76845219	0	5	-1	9	8216.6	1,6,4,5,2
77120671	0	5	-1	-1	8325.1	1,4,5,2
77366756	0	3	-1	-1	7984.3	1,6,4,5
77565457	0	3	-1	9	8209.8	1,6,4,8,5,2
77565849	0	4	-1	10	9022.3	1,4,5,2
77596369	1	4	-1	9	7989.8	1,6,4,5,2,10
77742130	1	4	-1	9	10133.8	1,5,2
77797004	0	5	-1	9	8366.5	1,4,5,2
77954267	0	3	3	9	11787.3	1,6,4,5,2
78100531	0	5	-1	-1	8868.4	1,6,4,2
78241316	0	4	-1	10	11170.4	1,4,5
78264766	1	5	-1	9	6925.6	1,5
78424674	1	4	-1	9	10017.2	1,6,4,5,2
78459891	0	5	-1	7	6569.9	1,4,5,2
78691644	1	3	3	2	10477.7	1,6,4,5,2
78955874	0	5	-1	9	7434.7	1,4,8,5,2
79227603	-1	-1	-1	-1	-1	-1
79753462	0	3	-1	8	7304.5	1,4,5,2
79757446	0	3	3	9	7401.3	1,6,4,5,2
80101574	0	4	-1	2	9140.3	1,6,4,8,5,2
80138261	0	3	-1	2	8518.9	1,6,4,8,5,2
80208720	0	5	-1	-1	5856.2	1,6,4
80301863	0	5	-1	9	7850.7	1,4,5
80340130	0	2	-1	5	7023.5	1,6,4,2
80621319	1	3	-1	9	6571.5	1,4,8,5,2
80963408	1	5	-1	-1	8607.2	1,8,5,2
81100674	0	5	-1	8	13643	1,4,8,5,2,10
81455441	0	5	-1	8	8537.9	1,8,5,2
81783998	1	4	-1	9	7815.6	1,6,4,5
81863464	0	3	-1	3	12754.8	1,4,5
81873878	1	4	-1	9	8922.8	1,6,4,8,5,2
82289076	0	2	-1	2	7453.8	1,6,4,5,2
82692797	0	4	-1	8	8553.1	1,6,4,8,5,2
82725927	0	3	4	9	8492.8	1,6,4,5,2
82791462	0	4	-1	9	8721.5	1,6,4,5,2
82846130	0	3	-1	7	10224.1	1,6,4,2
83565166	1	4	-1	9	12280.7	1,6,4,5,2
83676686	0	4	-1	2	11018.5	1,6,4,5,2
83873295	1	3	-1	2	9504.4	1,4,8,5,2,10
83955812	0	2	-1	8	5524.1	1,6,4,5,2
84244821	0	3	-1	10	10929.3	1,6,4,2
84329736	0	4	-1	3	6391.9	1,6,4,2
84382814	0	4	-1	8	8095.9	1,6,4,5,2
84554148	0	4	-1	9	10413.7	1,6,4,2
84565105	1	4	-1	9	5372.1	1,6,4,2
84592007	0	4	-1	9	8661.9	1,6,4,8,5,2
84657481	0	4	-1	4	5700.8	1,6,4,8,5
85082656	0	3	3	9	6853.7	1,6,4,5,2
85109295	0	6	-1	7	9101.9	1,4,8,5,2,10
85143718	0	4	-1	-1	9428.3	1,4,8,5,2
85459543	0	4	-1	2	10323.6	1,6,4,5
85559587	0	3	-1	2	8060.8	1,6,4,8,5,2
85715645	1	3	-1	9	10390.9	1,6,4,5,2
85896879	1	5	-1	2	9747.6	1,4,5,2,10
86055922	0	3	2	10	6939.6	1,4,5,2
86139491	0	5	-1	9	8789.3	1,4,5,2
86208434	1	5	-1	8	8372.2	1,4,5,2
86333817	1	2	-1	9	6909.8	1,6,4,8,5,2,10
86524290	1	5	-1	10	8514.6	1,4,8
86599225	0	4	-1	-1	8060.6	1,6,4,5
86769591	1	3	3	9	8878.8	1,4,8,5,2
86807227	0	3	3	4	10017.6	1,6,4,2
86887269	0	3	-1	9	7746.8	1,6,4,5,2
86965091	0	4	-1	7	10151.5	1,6,4,5,2,10
87024441	0	3	3	2	7550.6	1,6,4,8,5,2
87075964	0	3	-1	10	11019.7	1,4,8,5,2
87080023	0	6	-1	9	8301.6	1,5,2
87102916	0	4	-1	10	6545.9	1,6,4,8,5,2
87287343	-1	-1	-1	-1	-1	-1
87526397	0	4	-1	9	7622.8	1,6,4,5,2
87616286	1	4	-1	9	9357.5	1,6,4,2
87655065	0	3	4	2	9205.6	1,4
87718034	0	3	-1	8	7592.9	1,6,4,5,2
87779901	1	3	3	2	11528.8	1,6,4,8,5,2
87852440	0	4	-1	8	10563.8	1,6,4,5,2
87940519	0	3	-1	9	8137.9	1,6,4,5,2
87963053	0	4	-1	7	8903.9	1,6,4,8,5,2
88086794	0	4	-1	9	6170.9	1,6,4,5,2
88376484	0	4	-1	5	8720.2	1,6,4,2
88407288	1	3	-1	-1	7819.3	1,4,8,5,2
88438461	0	4	-1	9	10482.1	1,6,4,5
88517175	0	4	-1	9	6675.3	1,6,4,5,2
88755728	1	6	-1	10	8486.2	1,4,5,2
88765231	1	3	-1	-1	6384.4	1,6,4,5,2
88826604	0	4	-1	2	7938.4	1,6,4,2
88885173	0	3	3	9	10380.9	1,6,4,5
89393096	1	5	-1	2	9791.3	1,6,4,5,2
89420069	1	5	-1	2	10762.9	1,4,2
89664490	0	3	-1	-1	7875.7	1,6,4,2
89904590	1	3	-1	9	5429.5	1,6,4,5,2,10
89991936	1	4	-1	9	11223.8	1,6,4,5,2
90283117	0	4	-1	7	9367.1	1,6,4,2
90430632	1	6	-1	8	11746.2	1,5,2
90645673	0	3	3	8	7970.9	1,6,4,8,5,2
90769132	0	3	-1	9	7422.8	1,6,4,5
90941433	0	3	-1	10	10272.9	1,6,4,5,2
91005071	0	2	4	10	8033.4	1,6,4
91045738	0	5	-1	2	10028.7	1,4,8,5,2
91114184	0	3	-1	9	8798.6	1,6,4,5,2
91261757	1	3	3	7	10959.8	1,4,8,5,2
91429430	0	4	-1	7	11796.8	1,4,8,5,2
91493997	1	4	-1	8	16158.9	1,6,4,8,5,2
91542265	0	4	-1	2	10869.8	1,4,5,2
91868028	1	3	-1	10	7853.6	1,6,4,8,5,2
91980488	0	4	-1	10	8868.4	1,6,4,5,2
92036822	0	5	-1	-1	8352.4	1,6,4,8,5,2
92411560	0	4	-1	1	8374.1	1,4,5,2
92655370	0	4	-1	8	11855.4	1,4,8,5,2
92669264	0	3	3	9	8350.5	1,6,4,5,2
92792733	0	5	-1	7	9938.1	1,4,8,5,2
93574737	1	5	-1	10	14399.2	1,4,5,2
93837731	0	5	-1	9	8994.3	1,6,4,5,2
94280184	0	5	-1	5	8396.4	1,6,4,5,2
94706330	0	5	-1	2	12708.2	1,4,8,2
94864039	0	3	-1	9	5464.5	1,6,4,5,2
94893282	0	4	-1	-1	6999	1,6,4,8,5
95308592	0	4	-1	9	11622.7	1,4,5
95513964	0	4	-1	7	8204	1,6,4,8,5
95807842	0	4	-1	8	7790.4	1,4,2
95808401	0	6	-1	2	13787.1	1,4,5
96021238	0	3	-1	9	7902.9	1,6,4,5,2
96109831	0	5	-1	7	8292.1	1,4,5,2
96451215	0	3	-1	9	8408.8	1,6,4,5,10
97070568	0	3	-1	7	8424.4	1,4,2
97072182	1	2	-1	9	10277.3	1,6,4,8,5,2
97074291	0	3	-1	3	8646.4	1,4,5,2
97305734	0	3	-1	3	12522.7	1,6,4,5
97695498	0	3	-1	9	7749	1,6,4,5,2
97869597	1	6	-1	-1	7439.7	1,5,2
98338825	0	4	-1	9	9469.7	1,4,2,10
98493858	0	5	-1	2	8766.2	1,4,8,5,2
98614230	1	3	-1	9	8581.2	1,6,4,2
98771228	0	2	3	9	7932.8	1,4,8,5,2,10
99011528	0	6	-1	9	8553.9	1,8,5,2
99812481	0	3	-1	-1	5739.6	1,6,4,8,5,2
99829334	0	4	-1	2	7979.9	1,4,5,2
100141338	0	4	-1	8	10469.5	1,6,4,8,5,2
101211783	0	4	-1	9	10705.1	1,5,2
101275240	0	3	-1	9	7124.1	1,6,4,5,2
101859778	0	4	-1	8	8198.7	1,6,4,2
102059247	0	4	-1	9	8694.6	1,6,4,8,5,2,10
102475835	0	4	-1	3	6862	1,4,2
102679521	0	4	-1	9	9622.6	1,6,4,8,5
103046192	0	4	-1	9	6977.1	1,6,4,5,2
103059531	0	5	-1	9	9428.8	1,6,4,5,2
103461558	1	3	-1	8	9457.9	1,4,8,5,2
104025107	0	2	3	2	6734.4	1,6,4,8,5,2
104088963	0	3	3	9	7750.2	1,6,4,5,2
104112348	0	3	-1	-1	5970.1	1,6,4,5,2
104331867	0	4	-1	10	9659.3	1,6,4,5,2
104655779	0	3	2	9	7431.3	1,6,4,5,2
104719878	0	4	-1	9	6605.4	1,6,4
104942556	0	4	-1	2	8936.6	1,6,4,2
105019299	0	4	4	2	12224.7	1,6,4,5,2
105036382	1	3	3	10	11744.2	1,6,4,5,2
105143452	0	4	-1	8	8244.3	1,6,4,8,5,2
105634449	0	4	-1	10	9008.9	1,6,4,5,2
105779775	0	4	-1	10	8731.6	1,4,8,5,2
105919844	1	5	-1	5	8661.9	1,6,4,8,5,2
105972182	0	2	-1	-1	7450.8	9,6,8,5,10
106006539	0	3	-1	9	6803.3	1,6,4,8,5,2
106010575	0	3	-1	10	6685.6	1,6,4,5,2
106028045	0	4	-1	9	7299.3	1,6,4,5,2
106065786	0	4	-1	9	5895.7	1,4
106442179	1	9	-1	9	8758.9	1,6,4,5,2
106626682	0	2	-1	9	6693.3	1,4,8
106673505	0	4	-1	9	8797	1,6,4,8,5,2
106970708	0	4	-1	9	8811.3	1,6,4,5,2
107100229	0	4	-1	7	5619.8	1,6,5,2
107205211	0	5	-1	9	10149	1,4,2
107726118	0	3	3	9	7668	1,6,4,5
107870494	0	4	-1	7	10094.1	1,6,4,8,5,2
107956024	1	4	-1	-1	8623.3	1,4,2
107956113	0	3	-1	7	10417.6	1,6,4,5
108327237	0	3	2	9	6822.2	1,6,4,5,2
108796011	0	4	-1	9	9644.9	1,4,2
108803178	0	6	-1	4	9112	1,6,4,5,2,10
109231655	0	4	-1	7	7676.3	1,6,4,5,2
109300461	0	3	-1	-1	7933.9	1,6,4,5,2
109315263	1	3	3	7	9237.1	1,6,4,5
109402392	1	5	-1	10	9443	1,4
109719760	0	4	-1	5	8942	1,4,5,2,10
110021794	0	3	4	8	7320.5	1,6,4,8,5
110707097	0	5	-1	-1	7051.9	1,5,2
110835337	1	4	-1	9	6961.6	1,6,4,8,5,2
111179373	1	4	-1	5	7078.4	1,4,8,5,2
111268361	0	4	-1	3	12583.4	1,6,4
112115446	0	4	-1	9	8227.4	1,6,4,8,5,2
112369451	0	3	3	2	10016.1	1,6,4,2
112522553	0	5	-1	2	10499.6	1,4,5,2
112576166	0	3	-1	9	7904.7	1,6,4,2,10
112797396	0	3	2	10	7390.8	1,6,4,2
113163412	0	2	-1	-1	4570.9	1,6,4,5,2
113385283	0	4	-1	9	5970.6	1,6,4,5,2
113439747	1	7	-1	2	8158.6	1,2
113692133	1	4	-1	8	7647	1,4,2
114181527	0	4	-1	7	9182.5	1,6,4,5,2
114292942	0	3	-1	9	7405	1,6,4,5,2
114361436	0	2	2	9	5030.4	1,6,4,5,2
114698488	0	3	-1	9	10980.9	1,6,4,5,2
114788170	1	7	-1	10	9043.1	1,6,4,5,2
115033639	0	2	-1	7	6744.3	1,6,4,8,5,2
115522431	0	4	-1	9	8243.8	1,6,4,5,2
115774421	0	4	-1	-1	7786.1	1,4,5,2
116072460	0	3	2	9	11701.2	1,6,4,8,5,2
116092011	0	4	-1	9	7015.9	1,6,4,5,2
116233175	1	3	-1	9	8402.5	1,6,8,5,2
116349037	0	3	-1	9	6719.9	1,6,4,5
117217097	0	2	3	9	8075.3	1,6,4,8,5,2
117267936	0	2	-1	3	9536	1,6,4,8,5,2
117549792	0	2	4	9	5887.2	7
117552516	0	4	-1	9	6389.1	1,4,5,2
118137959	0	3	-1	5	6710.5	1,6,4,8,5,2
118207892	0	3	-1	10	7691.1	1,4,5,2
118253283	0	3	-1	10	8325.7	1,6,4,2
118268949	0	4	-1	2	11825.6	1,6,4,2
118367379	0	3	-1	10	6483.2	1,6,4,8,2
118454117	0	1	3	-1	6265.4	1
118862122	0	3	3	2	10018.6	1,6,4,8,5,2
119039743	1	4	-1	4	8998.2	1,4,8,5,2
119205689	0	3	-1	9	9431.3	1,6,4,5,2
119206833	0	3	-1	9	7887	1,6,4,5,2
119350764	0	3	-1	9	9172.7	1,6,4,8,5,2
119358522	1	4	-1	2	8720.5	7,2
119661783	0	5	-1	7	12692	1,6,4
120287931	0	3	-1	9	7448.9	1,6,4,8,5,2
120346683	0	4	-1	9	12856.3	1,6,4,8,5,2,10
120657565	0	4	-1	2	9768.9	1,6,4,8,5,2
120955999	0	3	-1	7	13250.6	1,6,4,5,2
121099885	0	5	-1	9	7750.5	1,6,4,5
121149094	0	4	-1	9	9655.3	1,6,4,5,2
121249342	0	2	-1	3	6831.6	1,5,2
121309163	0	5	-1	10	8252.7	1,5,2
122199259	0	4	-1	2	6921.3	1,4,5,2
122292410	0	4	-1	9	5951.5	1,6,4,8,5,2
122336458	0	5	-1	2	9900.2	1,4,5,2
122503907	0	5	-1	9	8182.4	1,4,2
122652164	1	2	-1	9	8170	1,6,4,5,2
122927044	0	4	-1	2	12340.8	1,6,4,5,2
123149673	0	3	-1	9	12042	1,6,4,5,2
123711425	1	4	-1	9	8835.9	1,4,8,5
123756727	0	4	-1	10	7128.4	1,6,4,5,2
123884619	0	2	3	2	8841.6	1,6,4,5,2
123892135	0	6	-1	-1	9413.8	9
123912216	0	5	-1	-1	9091.1	1,6,4,5,2
124072034	1	3	-1	9	8570.6	7,2
124474614	0	3	3	8	8888.9	1,6,4,5,2
124931011	0	3	3	9	8168.2	1,6,4
125831961	0	3	-1	10	7611.2	1,4
125893106	1	3	3	2	10283	1,6,4,8,5,2
125976302	0	3	3	9	8355.3	7,6,4,5,2,10
126435026	0	3	-1	9	4957	7
126650828	0	6	-1	8	9039.5	1,5,2
126677002	0	3	3	9	9305.8	1,6,4,2
126850745	0	4	-1	8	7848.4	1,6,4,5,2
126898689	0	4	-1	9	7992.5	1,4,5,2
126938904	1	3	3	9	9485	1,6,4,8,5,2,10
126955231	0	3	-1	10	9176.6	1,6,4,5,2
127074958	0	4	-1	9	13547.2	1,6,4,8,5
127717508	0	4	-1	-1	8376.8	1,4,5,2
128051012	0	3	-1	-1	8145.7	1,6,4,2,10
128419844	1	6	-1	9	10691.5	1,4,8,5,2
128703118	0	5	-1	-1	7814.6	1,6,4,8,5,2
128909657	0	3	-1	3	8555.5	1,6,4,8,5,2
128999690	0	3	-1	9	8541.7	1,5
129972794	0	3	3	3	8498.8	1,6,4,8,5,2
130044164	0	4	-1	9	8233.4	1,6,8,5,2
130608864	1	6	-1	-1	7992.5	1,4,8,5,2
131095981	0	4	-1	-1	6442.7	1,6,4,8,5,2
131207435	1	5	-1	9	14191.7	1,8,2
131372929	0	4	-1	2	9145	1,4,5,2
131667753	0	4	-1	3	11696.1	1,4,5,2
131932719	0	3	3	3	13616.9	1,6,4,5,2
132397574	0	3	2	9	6835	1,6,4,5,2
132977361	1	9	-1	-1	8758.1	1,4
133042806	0	4	-1	9	8122.6	1,4
133142935	0	3	3	2	8756.7	1,6,4,5,2
133173689	0	3	-1	10	7199.1	1,6,4,5,2
133219054	0	4	-1	-1	8321.1	1,6,4,5,2
133335832	0	3	-1	2	9733.9	1,6,4,5,2,10
133468168	0	3	3	8	9376.9	1,6,4,5,2
