471586086	33	50000150	0	33.9
515874320	33	50004872	0	88
525946541	33	50000192	0	81.2
573432012	33	50000144	0	29.9
644091880	33	50004843	0	199
648459400	33	50004862	0	13.8
649352206	33	50004862	0	13.8
651330006	33	50005701	0	19.8
687178300	33	50004862	0	10
691505026	33	50004855	0	29.8
698113122	33	50506011	0	36.2
707105375	33	50522004	0	11.9
709552083	33	50002837	0	21.6
710308503	33	50000147	0	52
714364463	33	50000147	0	61.2
719471118	33	331402	0	35
721139331	33	50000192	0	150
725085249	33	50004855	0	27.380000000000003
838532653	33	50000084	0	19.8
852577177	33	50512006	0	53.13
854151041	33	50004907	0	34.535
856085380	33	50002834	1955982850	39.9
866389459	33	50004862	0	438
911002786	33	331402	0	100
928404465	33	50004862	0	119.28
939356191	33	50002837	0	29.8
946421555	33	50004862	0	19.87
974896457	33	333114	0	38.92
985307211	33	121956004	0	143
992470307	33	50004676	0	246.8
1011886784	33	50498008	0	27.9
1015886436	33	50000197	0	26.7
1016089742	33	50050325	0	19.65
1105548675	33	50002833	0	16
1109473730	33	50000150	0	106.5
1144688129	33	50002836	0	29.8
1145174095	33	50000084	0	24
1145448462	33	50002833	0	54.4
1147791676	33	50004862	0	218
1173271592	33	50000192	0	127.64
1181458921	33	50010485	0	126
1205956847	33	331402	0	200
220537439	33	50004873	0	520.2
225291335	33	50004892	0	126
229983634	33	50004855	0	118
230071470	33	50004911	0	73.26
276969905	33	50002833	0	14.3
280843578	33	50000192	0	48.6
283010002	33	50004889	0	99.45
303765275	33	50003137	0	27.5
317579916	33	331404	0	198
329677212	33	50002833	0	53.6
344415169	33	50002834	0	25.8
468634594	33	50004922	0	151.35
472068778	33	331402	0	16
572802929	33	50004877	0	79
648675196	33	50004862	0	13.8
709314753	33	50003000	0	28.3
717131288	33	50002833	0	17.3
718345257	33	50003153	0	29.9
725296483	33	50516008	0	42.8
836155489	33	121956004	0	40.2
855418063	33	50002837	0	182.1
876693902	33	50522004	0	40.56
878126427	33	50004862	0	19.8
890901431	33	50004862	0	35
903497117	33	50004799	0	30.8
941137202	33	50004566	0	16.1
948920620	33	50002837	0	98
950694687	33	50004907	0	28.9
956336117	33	50004841	0	136
973456433	33	121956004	0	84.8
979233857	33	50522004	0	15.3
995572619	33	50002833	0	25.95
999954235	33	121956004	0	53.44
1011840425	33	50002833	0	50
1014807414	33	333202	0	109
1073661794	33	50002833	0	13
1105773703	33	50002836	0	42.1
1159801815	33	50004927	0	46.07
1172478108	33	50498008	0	34.9
1198419154	33	50004889	0	136.9
1213790579	33	50002833	0	22.8
1219545623	33	50004660	0	158
1235098189	33	331402	0	99
227678953	33	50002997	0	11.8
228244873	33	50000147	0	68
232160467	33	50004862	0	22
234414409	33	50002833	0	7.45
236540391	33	50004873	0	341
244484557	33	50004889	0	26.5
245192459	33	333002	0	38
267662289	33	50002833	0	39.75
269228716	33	50002836	0	55.2
271837308	33	50002834	0	25
272087216	33	50002834	0	44.8
272254159	33	50000068	0	75
276985456	33	50002833	0	15.9
317572862	33	50002833	0	63
320299601	33	50004892	0	105
325822510	33	50004862	0	28.8
339871832	33	50004748	0	49.9
344979415	33	50004667	0	24.15
382677736	33	50002833	0	25.4
416943840	33	50004862	0	7.6
461878173	33	50003137	0	70.2
463888067	33	50522004	0	13.8
566575224	33	50002833	0	34.8
692560268	33	50050325	0	70
705859672	33	331402	0	38.35
706620534	33	50002836	0	100
713835032	33	333403	0	46
714196256	33	50000051	0	35.629999999999995
725482522	33	50002833	0	17.8
807455073	33	331404	0	52.6
836549481	33	50050255	0	25.6
837455063	33	50004862	0	79.8
857904788	33	50002834	0	22.8
858445137	33	50004931	0	18.049999999999997
859933998	33	50002834	0	15
879611200	33	331402	0	110
892339159	33	50002833	0	22.8
899954101	33	50000147	0	33.5
919252217	33	50003125	0	32.5
942033370	33	331402	0	46.08
962010855	33	50002837	0	88
968496448	33	50004889	0	26
969546074	33	50004862	0	178.66
976531213	33	50004921	0	54.21
980985487	33	50002837	0	15.655000000000001
989341440	33	50004862	0	322
1052318317	33	50002833	0	15.2
1073050878	33	50003434	0	101.4
1073340549	33	331402	0	23
1081590782	33	50004873	0	77.5
1085325092	33	50004855	0	356.79
1094662390	33	50002836	0	36.875
1147328071	33	50518002	0	255
1157327642	33	50002836	0	23.1
1163482009	33	50004862	62927782	15.35
1192462613	33	50004862	0	56
1193695177	33	121956004	0	506
226425420	33	50004892	0	85.5
227802677	33	50004862	0	13.1
227911971	33	50004900	0	16.8
228006356	33	50004862	0	12
228191311	33	50004862	0	112
228249261	33	50522004	0	30
228281550	33	50004862	0	24.4
229554667	33	50000150	0	18.8
232034567	33	50132001	0	29.8
234641033	33	50002833	0	16.8
243167838	33	50002837	0	32.8
243199946	33	50004862	0	25
243646611	33	50004862	0	50
244887844	33	50000147	0	20.73
244989666	33	50004678	0	23.1
250232605	33	50516008	0	39.04
268835345	33	50005707	0	11.100000000000001
271785835	33	50004723	0	272.3
286336395	33	50000083	0	39.8
286954705	33	50002833	0	23.8
287208515	33	50002833	0	26.8
289996006	33	50002837	0	25.6
297943436	33	50050255	0	58.8
318444177	33	50004892	0	39.5
333472526	33	331402	0	32.8
338614994	33	50002834	0	36.8
338747200	33	50002834	0	26.9
342081136	33	50004862	0	18
343493852	33	50004862	0	298
343672322	33	50000192	0	110.4
521466712	33	50000192	0	41.2
523711454	33	121956004	0	49.8
523889907	33	50002833	0	32.8
571585842	33	50000094	0	49.2
573355768	33	50002834	0	22.5
643725661	33	50004862	0	29.23
649246756	33	50002834	0	42
693602750	33	50000192	0	128.7
709309280	33	331402	0	86.8
710202133	33	50000192	0	72
713437678	33	50004862	0	16.8
715893062	33	50002837	0	128
721105435	33	50004664	0	12
721786204	33	50004682	0	24
810651592	33	50004779	0	45
844718422	33	50000083	0	23
845514154	33	50004671	0	51
853476317	33	50002834	0	45.5
854579549	33	50516008	0	142.6
856998043	33	50002833	0	23.3
861915433	33	50512008	0	81
863587500	33	50004676	0	51.8
866421777	33	50516007	0	48.2
872889379	33	121956004	0	120.9
890567166	33	50516008	0	158
904076883	33	50004862	0	21.8
908268368	33	331402	0	29.5
917915202	33	331402	0	462.15
918719707	33	50000147	0	56.650000000000006
927463343	33	50000066	0	77.95
938272111	33	331402	0	130
964563084	33	50004862	0	28.15
974106101	33	331402	0	11.805
975092313	33	50004858	0	128
977975239	33	331402	0	32.9
982158797	33	50010485	0	110
992254872	33	50005701	0	24
995615566	33	50000192	0	69.6
1001791021	33	50004949	7289096	34.07
1015929196	33	331402	0	13.17
1035593410	33	50002837	0	192
1041833483	33	50002833	0	16.2
1055307022	33	50522008	0	34.4
218366077	33	50004889	0	920
224768365	33	50002833	0	15
225216068	33	50050255	0	31.7
226766828	33	333202	0	23.8
227768031	33	50003130	0	29.8
229681558	33	50004858	0	98.5
230031573	33	50004927	0	42.75
234843107	33	50000083	0	46.8
266968812	33	50005701	0	31.84
271745838	33	50004670	0	58.8
272184753	33	50002834	0	78.4
272735501	33	331402	0	25.3
281207231	33	121956004	0	47.6
282716144	33	50004900	0	70.975
288138744	33	121956004	0	157.6
295227710	33	50004892	0	85.5
295408648	33	50002834	0	41.885
305524786	33	50004862	0	21.9
317734076	33	50002834	0	22.15
320259041	33	50512007	0	58.85
321960340	33	50010485	0	32.9
332607909	33	331402	0	16.8
333864483	33	50000192	0	134
335930771	33	50004855	0	35.9
338954183	33	50002834	0	26
469304058	33	50004892	0	52.85
515618585	33	50002835	0	52.8
572877242	33	50004671	0	61.5
609170007	33	50004684	0	43.5
691535020	33	50002834	0	32
694340077	33	50000083	0	28.439999999999998
698390690	33	50522009	0	39.8
708395294	33	331402	0	25.6
846278286	33	50000150	0	100.39
850991126	33	50000062	0	81.84
854592656	33	50002833	0	18.4
858716973	33	50004644	0	119.4
860534307	33	50002834	0	28
862502812	33	331404	0	214.2
926368206	33	50004699	0	34.05
935035449	33	50002837	0	58
936086302	33	50496004	0	20
936930871	33	50004862	0	23.575000000000003
939974242	33	50004899	0	52.4
977649471	33	50000178	0	27.1
983224439	33	50002837	0	59.8
988314538	33	50004889	0	629
996948082	33	331402	0	118.8
1010482521	33	50004862	0	96.99000000000001
1046080632	33	331402	0	25.6
1073741865	33	331402	0	22.3
1095595339	33	50002836	0	180
1105823727	33	50050324	0	35
1097373662	33	121956004	0	194.4
1130341061	33	50004872	0	59.5
1133075588	33	50002837	0	232.2
1134860760	33	50000052	0	39.4
1151976525	33	50000069	0	33.3
1159728270	33	50512008	46389	32
1189609642	33	331404	0	19.2
1191101489	33	50002836	0	17.9
1195114886	33	50002833	0	28.8
1174342079	33	50004889	0	159
1184604837	33	333805	0	51.8
1188270352	33	50004662	0	51.7
3727338	33	50004873	0	74.5
224827489	33	50004676	0	27.7
229386350	33	50002833	0	18
231905381	33	50004735	0	30.6
232850750	33	50004892	0	80
234376885	33	50004892	0	285
242362007	33	50000192	0	64.64
242511300	33	50002833	0	18.8
245514364	33	50002833	0	39.6
250416310	33	50518008	0	41.7
270728197	33	50002834	0	50.95
273144240	33	50004862	0	16
283016572	33	50002837	0	50.4
286214480	33	50002833	0	28.8
295424985	33	50004892	0	311
303821144	33	121956004	0	146.5
313802695	33	331402	0	22.8
321741036	33	331402	0	20.5
325268608	33	50004862	0	20
329231563	33	50002837	0	34.78
350178126	33	50002833	0	18.54
422080027	33	331402	0	101.30000000000001
471920213	33	50002833	0	36.8
607884157	33	50514008	0	54.35
610821198	33	50004598	0	67.82
649234098	33	50510005	0	32
650357051	33	50004889	0	696
696211752	33	50004887	0	170
696794015	33	50002837	0	70.2
711016343	33	50004647	0	25.9
711974746	33	50004899	0	10.1
712983254	33	50050255	0	230
714280209	33	50004907	0	116.8
721227207	33	50010485	0	180
846960135	33	331402	0	8.97
848000626	33	50000050	0	32.144999999999996
853794164	33	50004681	0	184
856500621	33	50002834	0	36.8
866831324	33	50004681	0	69
877649014	33	50003148	0	99.2
891719951	33	50004862	0	20.5
897875566	33	331402	0	87.8
915599311	33	50004873	0	196
918165565	33	50000192	0	56.8
918256342	33	50516008	0	35.32
919191600	33	331402	0	25.06
933000355	33	50050255	0	24.7
933448660	33	50000192	0	143
934522277	33	50004862	0	91.2
944144632	33	50004676	0	25.5
951689835	33	50004862	0	106.54
962015955	33	50004892	0	29.9
966787288	33	50000069	0	58.1
973735535	33	50004862	0	82.35
978596359	33	50002833	0	73.26
980066413	33	50002834	0	24.5
996632914	33	50004862	0	136
1012693034	33	331402	0	82.85
1027754684	33	50496007	0	45.54
1100797677	33	50516012	0	26.25
1159839066	33	50002833	0	20
1095623237	33	50004685	0	30.72
1120930355	33	50000147	0	24.2
225520271	33	50004892	0	136.9
227843833	33	50514005	0	46.4
228064104	33	50004862	0	138
231871697	33	50002833	0	9.8
237463390	33	331402	0	100
243773211	33	50002833	0	24
250931842	33	50003137	0	77
269826054	33	50003137	0	26
276196614	33	50000147	0	130.72
282491405	33	50004862	0	58
287712206	33	331404	0	97.9
292165613	33	50002834	0	19.44
312407059	33	50000144	0	25.6
318719399	33	50002833	0	17.5
224163934	33	50004836	0	5
237356219	33	50003154	0	49
271797398	33	50004862	0	22.3
280103513	33	50004862	0	51.95
311467087	33	50004862	0	122
315164143	33	50004723	0	284.75
327851353	33	50504003	0	10.4
329939614	33	50002833	0	17.8
336639059	33	121956004	0	53.9
344491757	33	50522009	0	29.3
1196539696	33	50000192	0	44.1
1124113943	33	50004892	0	889
1134934511	33	50522004	0	80
1142667468	33	50004889	0	45
347696658	33	50000192	0	59.8
420312187	33	50000198	0	30.15
458776001	33	50002836	0	108
462645115	33	50050255	0	38.9
467321045	33	50002836	0	79.2
472513555	33	50002833	0	22.8
523543085	33	50002837	0	24.45
524201370	33	50004862	0	15.3
565632567	33	50498008	0	26.27
649478962	33	50002834	0	99
688428160	33	50004862	0	12.49
690415082	33	50002833	0	26.07
692504038	33	50000093	0	22.9
692673541	33	50004875	0	245
696579189	33	50004683	0	40.349999999999994
712515995	33	50002835	0	189.8
712595672	33	331402	0	11.3
714040245	33	50002836	0	24.35
715230187	33	50516008	0	30.9
715646820	33	50002837	1968834255	32
722217799	33	50004681	0	218
812676713	33	121956004	0	38.9
812788480	33	50004684	0	43.5
1201539503	33	50550004	630318802	204
1169680018	33	50010485	0	158
348453086	33	50002833	0	80
417141698	33	50004876	0	714
462377890	33	50002833	0	22.8
464716925	33	50004684	0	20.3
468354717	33	331402	0	19.8
468452340	33	50000192	0	90
521096519	33	50514005	0	66.3
564524041	33	50002833	0	21.8
609530515	33	50002834	0	25.9
610843077	33	50002833	0	20.450000000000003
687381356	33	331402	0	11.1
691939212	33	50002837	0	188
692482066	33	50002833	0	24.8
698584708	33	50004862	0	18.335
699883370	33	50002836	0	76.8
723631991	33	331404	0	29.4
741928463	33	50522004	0	18.4
836609361	33	121956004	0	46
844489656	33	121956004	0	48
845397115	33	50000147	0	45
850719612	33	333002	0	33.6
850903071	33	50004667	0	49.89
851752180	33	50004862	0	68.6
851880427	33	121956004	0	259
853119021	33	331402	0	128
855331392	33	50004567	0	67
857692409	33	50002834	0	232
862938335	33	50510005	0	20.6
864673152	33	50004812	0	41.6
869210452	33	50002833	0	44.6
873911055	33	50522004	0	15.6
878747034	33	50002834	0	18.4
886608913	33	50580003	0	90.88
892654068	33	333204	0	56.2
893186239	33	333002	0	17.4
901319353	33	50000192	0	650
903324119	33	50516008	0	18.9
909443541	33	331402	0	118.4
918411482	33	50004862	0	317
869800247	33	331404	0	14.085
876691115	33	50004862	0	20
886990595	33	50002836	0	120
898070172	33	50002837	0	224
900680398	33	50002837	0	118
902053006	33	50004862	0	23.04
904547835	33	50002833	0	15.9
920730808	33	50004681	0	42
931427564	33	50004879	0	476
932144347	33	50002833	0	35.6
933653811	33	50000061	0	27.700000000000003
927222093	33	50004699	0	49
936403977	33	50050255	0	30.7
961593181	33	50002834	0	37.8
979527761	33	50004862	0	11.7
986904309	33	50000192	0	24.77
988786028	33	50000197	118158	28.79
988917058	33	50002833	0	29.21
1205407513	33	50004862	1951835171	1221.7
1237267851	33	50010485	0	15
1240664067	33	50004872	0	267.5
976068402	33	50010485	0	15
990828706	33	50002837	0	34.8
1013641254	33	50002837	0	20.9
1014202979	33	50002834	0	25.5
1048180825	33	50002833	0	53.6
1063787855	33	50004676	0	24.29
1082556560	33	50004684	0	24.7
1093592671	33	50002837	0	64.7
1091756723	33	50002833	0	120
1095278771	33	50000050	0	76.1
1104100181	33	50004889	0	183.5
1104921902	33	121956004	0	33.23
1105306537	33	50004662	0	327.97
1117080095	33	50004565	0	170
1118537197	33	50004723	0	168
1241291225	33	50504003	0	46.2
1119095557	33	331402	0	122.34
1126174821	33	50522004	0	20.15
1254065297	33	50002837	4535862	99.6
1148369624	33	50514005	0	41.9
1163559044	33	50004862	0	46.6
1180348150	33	331402	0	295.2
1183110519	33	50000083	0	22.12
1201922371	33	50518002	0	34.9
3071864	33	50004892	0	68
1213192921	33	50004752	0	30.2
1106587721	33	50002833	0	99.2
1117771256	33	331402	0	24.6
1118549476	33	50004862	0	57
1119673688	33	50004862	0	200
223603198	33	50492006	0	25.299999999999997
225765279	33	50004892	0	107.82
227577512	33	50004862	0	73.95
227619403	33	50522007	0	206.39999999999998
228228739	33	50154002	0	37.285
234595346	33	331402	0	20.6
251061339	33	50004933	0	50
270149199	33	333002	0	59
271778118	33	50000192	0	82.80000000000001
280951079	33	50000094	0	90.4
281874060	33	50002833	0	78.7
282579874	33	50000192	0	55.8
290843964	33	50002834	0	24.8
313567073	33	333111	0	43
319158310	33	50004752	0	61.6
322198311	33	50004900	0	182
332133110	33	50002836	0	19.4
350162242	33	50002833	0	39.1
1222087668	33	333002	0	46.4
424874145	33	50004862	0	84
467860777	33	50002836	0	93.3
469057266	33	333202	0	48
469179432	33	121956004	0	84.5
568788543	33	50050255	0	25.8
572307373	33	50003150	0	24.35
573823679	33	50002836	0	58.8
688339776	33	50004862	0	119.2
695897399	33	50004681	0	65.12
697228528	33	50498008	0	26.6
697774188	33	50004862	0	19.8
851109330	33	50002833	0	31.6
852241310	33	50004666	0	31.1
1146094236	33	331402	0	268
1146244104	33	331402	0	166.3
855753601	33	50004855	0	27.5
904791024	33	50004823	0	100
917705739	33	50000147	0	34.1
919326632	33	50004889	0	30
945641547	33	331402	0	14.2
954357483	33	50000192	1951836163	111
963076874	33	50002836	0	17.11
976631389	33	50010485	0	210
978984565	33	50002837	0	138.45
982974017	33	50002837	0	40
985253173	33	50002833	0	22.8
988888025	33	333002	0	41.3
1242728885	33	50524005	0	75.2
1044773319	33	50004911	0	38.05
1063050018	33	50002833	0	33
227049385	33	50004872	0	98
227954944	33	50002997	0	4.5
227973454	33	50514005	0	18
228044343	33	50000192	0	135
228467905	33	50000192	0	29
1098914172	33	50004862	0	14.035
1112716480	33	50004889	0	80
1201142445	33	50004563	11466664	72
235537362	33	50004681	0	26.4
235878324	33	50004862	0	28.4
272238429	33	50516012	0	43.5
272260478	33	50003072	0	35.35
276454224	33	50002833	0	9.61
282596884	33	50004892	0	176
292123329	33	50050323	0	10
300367401	33	50004661	0	21.085
318653316	33	50002836	0	68
326188144	33	50002997	0	28.25
329194655	33	331404	0	27
339575745	33	50004862	0	19.8
342767084	33	50004855	0	23.15
473670272	33	50002833	0	13.9
509046562	33	50004684	0	27.3
564177496	33	50004862	0	16
564774008	33	50004571	0	35
572447820	33	50004889	0	136.5
573879670	33	50004779	0	29
611387442	33	50002834	0	20.65
1120537367	33	50004934	0	43.66
1129713105	33	50004862	0	42
1142100623	33	121956004	0	384
688257672	33	50522006	0	39.8
688366246	33	50004862	0	385
688671871	33	50002833	0	22.5
692600096	33	50004644	0	34
716817121	33	50002833	0	19.8
845822969	33	50002837	0	159
851560270	33	50000182	0	38.900000000000006
855598122	33	50002833	0	77.35
856913488	33	50002836	0	100
863156699	33	50002837	0	13.8
873949193	33	50000192	0	56.8
903481492	33	50004877	0	85
914376478	33	50005701	0	168
920389397	33	50004671	0	39
923349278	33	50002833	0	16.76
926104224	33	50002833	0	53.6
928628369	33	50512005	0	148.5
932201287	33	50003125	0	32.9
942225976	33	50004855	0	36
227725012	33	50004862	0	11.6
228026142	33	50004855	0	28.8
228186083	33	50004803	0	116
229540909	33	50000061	0	69.69999999999999
230031972	33	50000147	0	13.9
230154330	33	50510005	0	17
230584540	33	50002833	0	31
244881760	33	50004676	0	8.129999999999999
271248799	33	50004862	0	225
281806123	33	50004892	0	67.5
286567771	33	50000083	0	39.8
982421377	33	50002834	0	35
988090410	33	50002833	0	13.4
1010484585	33	50004862	0	75.2
1019777318	33	50002834	0	13.1
332617831	33	50002833	0	38.8
333584490	33	50002833	0	25.2
343275828	33	50004660	0	32.64
348811415	33	50050324	0	24.2
349235064	33	50002833	0	28.8
424074850	33	50000097	0	83
458032187	33	50004661	0	21.9
471799333	33	50002834	0	19.75
527429747	33	50004889	0	15
568818585	33	50002833	0	29.85
569113491	33	331402	0	63.4
608489083	33	50004892	0	75
608549170	33	331402	0	35.8
610151706	33	50002833	0	17.36
644543640	33	50516008	0	62.4
648681943	33	50004889	0	1259.5
686822280	33	50002997	0	27.5
688143674	33	331402	0	29
692802276	33	50004892	0	91.5
696426140	33	50518002	0	38
705252113	33	50002833	0	55.1
713296779	33	50004862	0	90
808842167	33	50002833	0	40
839454069	33	333204	0	58
843453422	33	50004681	0	44.16
843754256	33	50002834	0	26.575
852485282	33	50004693	0	46.9
854233822	33	50004889	0	140
863882866	33	50002833	0	21
870420222	33	331402	0	28.7
921558758	33	50504005	0	216
925202678	33	50002833	0	34
1044955174	33	50003071	0	35
1066011254	33	50004862	0	19.8
1070650818	33	50002837	0	19.6
1083352516	33	50004667	0	28
932578165	33	50002833	0	14.85
941938079	33	50004566	0	16.6
959391478	33	331402	1968834255	80.1
1086407336	33	50004892	0	80
1087922431	33	50516008	0	49.5
1097157251	33	50004681	0	16.28
1103306944	33	50002833	0	8.5
1109008221	33	50000147	0	110.46000000000001
1126079589	33	50050323	0	29.8
1004603048	33	331402	0	28.2
1015475803	33	50002834	0	36
1019913967	33	50000150	0	34.2
1027475411	33	50004862	0	24.755
1037714250	33	331402	0	9.94
1130230902	33	50002833	0	25.62
1136197455	33	50004678	0	70
1148219515	33	50512006	0	55.815
1197960739	33	331402	0	105.08
1051078253	33	50000150	0	51.8
1058411275	33	50498008	0	30.7
1063933995	33	50004699	0	35
1157434541	33	50000192	0	36
1177998334	33	3342	16376011	39
1100078870	33	50000192	0	27.06
1112371774	33	50000147	0	32.2
1116699688	33	50004889	0	37
1183658358	33	50000084	0	159
1232986022	33	331402	0	9.62
1235183336	33	50516008	0	62.5
1134876851	33	50516008	0	35.36
1143512100	33	50004684	0	18.785
1144745463	33	50002834	0	35.8
1168431018	33	50004744	0	39.58
1195138549	33	50002837	0	51
1201789028	33	50516007	0	38
1221078268	33	50002833	0	79.2
1235056373	33	50000192	0	113
1242340333	33	50004571	0	68.9
9870155	33	50004889	0	89
227537804	33	50516012	0	61.575
227689527	33	50522004	0	37.1
228480289	33	50000148	0	30.2
228545071	33	50002837	0	28.8
265398368	33	50496004	0	17.5
267141505	33	50516008	0	29.54
268871216	33	50004566	0	124
277851108	33	50516008	0	20
282720245	33	50002997	0	48
283016620	33	50002833	0	32.8
300676950	33	50504005	0	33
321648742	33	50004855	1968834255	79.4
322405308	33	50002834	0	22.52
323180037	33	50002837	0	83
323286097	33	50524007	0	22.8
338930338	33	50004862	0	14.4
339012323	33	331404	0	40.6
347669304	33	50004683	0	27.9
457358104	33	331402	0	100.8
462687997	33	50000083	0	36
464115727	33	50004684	0	25.8
509412798	33	50004862	0	13.8
521117328	33	50004892	0	48
522853606	33	50002837	0	100
690887001	33	50002833	0	9.9
709638154	33	50010485	0	96
835957342	33	50004889	0	121.5
847701469	33	50002833	0	18.8
860561931	33	50000160	0	41.225
887317197	33	50004862	0	20
933480052	33	50496006	7526079	59
934946215	33	50004684	0	28.79
936929978	33	50002837	0	85.76
948598604	33	50004903	0	39.2
227019054	33	50004675	0	15.399999999999999
228267899	33	50004900	0	38
228458015	33	50004862	0	12.7
966917893	33	50002833	0	45.6
973512475	33	50004667	0	41.76
976405338	33	50010485	0	90
982589898	33	50002833	0	22.8
988267561	33	50004862	0	21.9
995676898	33	50000192	0	177.8
995816178	33	50002833	0	29.325
1011498198	33	331404	0	13.07
1023158015	33	50003137	0	36.8
229969649	33	50004752	0	27.3
231361324	33	50004676	0	24.8
235941697	33	50522004	0	48
244849204	33	50514005	0	51.51
251590433	33	50004667	0	44.45
270873646	33	50496004	0	10.8
271266378	33	50002836	0	39.8
273888161	33	331404	0	7.6
279393041	33	331402	0	97
288164299	33	50004892	0	79.9
313141830	33	50514005	0	35
313321896	33	50492006	0	56.9
339374131	33	50000160	0	23
345199571	33	50004889	0	458
472115138	33	331404	0	7.75
473104870	33	50002834	0	24.8
1038837986	33	50002835	0	158
1074049370	33	50002833	0	45.6
522864942	33	50004892	0	37.75
648447591	33	50000198	0	53.7
689450374	33	50000093	0	49.8
689523054	33	331402	0	118.8
691409673	33	50518008	0	39.8
699428179	33	50004862	0	25.8
706961234	33	50004862	0	19.6
715522430	33	50000150	0	14.5
716237212	33	50516012	0	64.48
716350353	33	50002836	0	11
723122012	33	50004862	0	25.735
723474475	33	50004862	0	115.2
724041343	33	50004862	0	158
810841046	33	50002834	0	99.7
852157148	33	50010485	0	15
855649533	33	50002833	0	38.6
857096003	33	331402	0	92.52
857272400	33	50002833	0	44.6
1132260420	33	50000192	0	18.6
1134077202	33	50000192	0	33
903808004	33	50004862	0	29.7
911447266	33	50004862	0	268
928959327	33	50004889	0	45
931937855	33	50003148	0	36.2
946471257	33	50516008	0	42.9
947608785	33	50004821	0	28.7
948565459	33	50004862	0	20.3
1152889366	33	50004873	0	65
1155270671	33	331402	0	95.2
958571578	33	50002835	0	62.01
989102549	33	50004855	0	35.77
990828086	33	50002833	0	19.9
996146188	33	50002834	0	36.8
1006758472	33	50004862	0	19.5
1189966320	33	50004862	0	59.3
1015451436	33	50004862	0	44.2
1020287014	33	331402	0	21.87
1037143075	33	50002836	0	38
1200094502	33	50000050	0	187
1201160395	33	50003137	0	32.64
1204042754	33	50002837	0	59
1064769179	33	50000192	0	70.5
1074413079	33	50002833	0	45.6
1109521640	33	50000084	0	26
1125196055	33	50004862	0	22.7
1133615496	33	333002	118158	22.4
1133806687	33	50002833	0	9.9
224119046	33	50004744	0	49.7
227940704	33	331402	0	111.5
229264943	33	50004676	0	12.399999999999999
229955975	33	50522004	0	80
229956285	33	50004808	0	30.4
229982328	33	50004779	0	22.89
267602124	33	50004892	0	416.5
270095261	33	50000082	0	26.5
281680473	33	50004862	0	9.649999999999999
287723527	33	50002833	0	44
296308591	33	50498008	0	19.9
323697075	33	50002833	0	67.65
324401728	33	50004862	0	16.47
335556351	33	333202	0	15.45
343616150	33	121956004	0	25.1
343780224	33	50518007	0	29.4
1179072936	33	50514005	0	39.8
1195006475	33	50004917	0	41.8
1197278021	33	331402	0	28.5
1198491728	33	50154002	0	121.82
346490340	33	50003068	0	40.58
349567228	33	121956004	0	194
383899164	33	50514005	0	22
424208575	33	50516008	0	21.8
509437519	33	50002833	0	43.6
573056970	33	50002836	0	18.7
608040162	33	50002833	0	23.8
609294118	33	50004661	0	21
648329769	33	50010485	0	68
691174022	33	50000147	0	64
692279018	33	50498008	0	29.8
699582076	33	50004862	0	79.8
704987185	33	50004889	0	179.8
706458249	33	50004684	0	20.8
708356342	33	50004862	0	20
709478110	33	50000160	0	44.3
713662959	33	50002833	0	19.8
717390077	33	50050260	0	19.47
721590137	33	50004667	0	43.4
725200201	33	50004803	0	45.7
809694333	33	50004752	0	37.16
836211113	33	50004875	0	141.5
847684598	33	50004862	0	12.8
853847107	33	333111	0	38.6
855449869	33	50002836	0	89.6
858972336	33	50004676	17784897	138.6
861719393	33	50004681	0	68
863213341	33	50004892	0	320
866097561	33	50004877	0	64
905131154	33	50002836	0	16.03
905746058	33	50000192	0	35.245
922627509	33	333805	0	31.5
942684788	33	50510009	0	34.06
958356130	33	50002836	0	32.26
959442403	33	50002837	0	90.7
963106023	33	50000147	0	29
974088886	33	50002834	0	38.8
990930939	33	50002837	0	34.86
1215786784	33	50004880	0	253
1082496387	33	50000147	0	34.595
1088153032	33	50004862	0	111.5
1121089039	33	50512007	0	46.1
1125570619	33	50000092	0	62.4
1131836931	33	50010485	0	198
1141882707	33	50004862	0	13.07
224917729	33	50004676	0	9.58
225503352	33	50004892	0	78
228472558	33	50002837	0	83.19999999999999
230528694	33	50050323	0	18.5
234322818	33	50004892	0	144
242395553	33	50004873	0	122
245143104	33	50004779	0	35.28
268777580	33	50002836	0	120
275611820	33	50000180	0	105
280092024	33	331404	0	78
319494027	33	50002834	0	122.5
319602324	33	50004875	0	161
320808586	33	50004660	0	29.9
320906618	33	50002833	0	25.8
346300070	33	50002833	0	63.6
471593680	33	50002833	0	15.8
471605115	33	50002833	0	16.75
507719862	33	50002833	0	45
525214492	33	50496006	0	37.6
527280795	33	50004896	0	173.25
648197728	33	50002833	0	18.8
695750089	33	50000185	0	38.9
696225653	33	50003137	0	47.46
696822449	33	50004673	0	17.33
708141291	33	50000061	0	57.8
710950093	33	50004862	0	26
711097475	33	50000192	0	134.7
712289562	33	50004676	0	35.4
713860684	33	50002834	0	31.8
715939051	33	331402	0	27.6
718594023	33	50002833	0	24
845339070	33	50000150	0	48
848464023	33	50004889	0	1888
850201530	33	50518004	0	77.245
853769427	33	331402	0	94.4
854097616	33	50002837	0	76
856690418	33	50002833	0	23.8
1155008959	33	50000192	0	112.18
863886365	33	50004855	0	30.075
865187252	33	50004862	0	14.2
865496980	33	50002836	0	60
868427373	33	50004862	0	35
874214144	33	50000145	0	166.9
